150
1738D0
4902.801076D0
118	106	 0.3693956516340D-8	 0.1232502422220D-7
118	107	-0.2052679930810D-7	 0.8555530203540D-10
118	108	 0.2058969619910D-8	 0.1595956206580D-8
118	109	-0.5059794973640D-8	-0.4808574113510D-8
118	110	-0.1490121314680D-7	 0.5526542566290D-10
118	111	 0.1125215274570D-7	 0.2275720816250D-9
118	112	-0.1518985564610D-7	-0.1579168407030D-7
118	113	-0.9133329221800D-8	 0.2180449501260D-7
118	114	 0.1516766743880D-7	 0.2073307195460D-8
118	115	-0.1286810416060D-7	-0.6483374315090D-8
118	116	 0.1635121006270D-7	-0.4619304311830D-8
118	117	 0.2823708715440D-8	-0.5027513207600D-8
118	118	-0.1425438455850D-8	-0.9857813709340D-8
119	0	-0.9755770291530D-8	 0.0000000000000D+0
119	1	 0.4019295942590D-8	 0.8211808238940D-8
119	2	 0.7141817476680D-9	 0.1872250705390D-8
119	3	 0.1118279288790D-8	 0.1062734072010D-7
119	4	 0.6046443004290D-8	 0.7494231898080D-8
119	5	 0.3440136591040D-8	-0.4470960515070D-8
119	6	 0.1028999098140D-7	-0.5187978623810D-8
119	7	 0.3489588303840D-8	-0.5176855549820D-8
119	8	 0.1142556522000D-7	-0.2377918738240D-9
119	9	 0.1028106122410D-7	-0.7132186696400D-8
119	10	-0.1046779401520D-7	-0.2583388980020D-8
119	11	 0.4462149443210D-8	 0.2227495436900D-8
119	12	-0.9773274081159D-8	-0.7195430583220D-8
119	13	-0.3210955055540D-8	-0.5524212067370D-8
119	14	-0.3168551735250D-8	 0.4359221929350D-8
119	15	 0.2176880171260D-8	-0.1197150443960D-7
119	16	 0.1797189946060D-7	 0.6066059268490D-8
119	17	 0.9203503694580D-8	-0.1235573625790D-7
119	18	-0.1108397879940D-7	 0.9892349177880D-8
119	19	-0.1732358294650D-7	 0.2767462851270D-8
119	20	 0.1330619390310D-7	 0.1251627913020D-7
119	21	 0.1288597148090D-7	-0.5498824516020D-8
119	22	 0.5997634327140D-8	-0.5671224792100D-8
119	23	-0.5099004114350D-8	 0.1644947765290D-8
119	24	-0.5703392736330D-8	-0.1575673988460D-7
119	25	-0.9029307510650D-9	 0.1741031823730D-7
119	26	 0.1354915584770D-8	-0.1435753450900D-7
119	27	-0.1182602347470D-7	 0.1585260363970D-8
119	28	-0.2422935211920D-8	-0.2059272792440D-8
119	29	 0.4813655369710D-8	 0.6636112446030D-8
119	30	-0.3985887766660D-8	-0.8876770750650D-9
119	31	-0.2625480775250D-7	 0.4322921758830D-8
119	32	-0.1136981346220D-7	 0.1057391746060D-7
119	33	-0.2207207307210D-7	-0.9419859082510D-9
119	34	-0.7317981118640D-8	 0.1592067367890D-7
119	35	-0.1405674457470D-7	-0.4128747789420D-8
119	36	 0.7090424114550D-8	 0.1803267578390D-8
119	37	-0.2979097581370D-8	-0.2096790558430D-8
119	38	-0.3677513352840D-8	-0.1099115515670D-8
119	39	-0.5426989850420D-8	-0.8589224472840D-8
119	40	 0.1598814392050D-7	-0.1210636164300D-8
119	41	-0.8072226557720D-8	-0.3222006689060D-8
119	42	-0.3089922354920D-8	-0.1356782643570D-7
119	43	 0.4130828761320D-8	 0.2152956993780D-8
119	44	-0.5152256215450D-8	-0.7537352574500D-8
119	45	 0.1428681047450D-7	 0.9751498554590D-8
119	46	 0.4965121136960D-8	 0.1603255951740D-7
119	47	-0.7614780595090D-8	 0.4841623561180D-8
119	48	 0.2876712078050D-8	-0.4991258701070D-8
119	49	 0.6914449658670D-8	 0.7384322043930D-8
119	50	-0.2781085173630D-8	 0.4045672160110D-8
119	51	-0.1247269219820D-7	 0.4475729002190D-8
119	52	 0.1237882682410D-7	-0.1869708398990D-7
119	53	 0.1810113248120D-7	-0.9458692705260D-8
119	54	-0.1246093040820D-7	-0.6803439524310D-8
119	55	-0.1066535476190D-7	-0.2051327923260D-8
119	56	 0.1149033156750D-7	-0.1033956895710D-7
119	57	 0.3895821907710D-8	-0.5886759879500D-8
119	58	 0.2594337973150D-8	 0.1727256400000D-8
119	59	 0.3697160984500D-8	 0.7389011241600D-8
119	60	-0.5725281137920D-9	 0.1150085008220D-7
119	61	 0.1031331576400D-9	-0.1344651932580D-7
119	62	-0.2870009782550D-8	-0.8603900372720D-8
119	63	 0.7251361917270D-8	-0.1779868173610D-7
119	64	 0.1639270022400D-7	-0.3042733027130D-8
119	65	-0.1470083096850D-7	-0.4368603697010D-8
119	66	 0.8348542664090D-8	 0.2593795738930D-7
119	67	-0.2347561314830D-8	-0.4981059006080D-8
119	68	 0.1266175467220D-7	-0.5384618203860D-8
119	69	 0.1471084736780D-7	-0.1572278150210D-7
119	70	-0.7750691240669D-8	 0.1210313995080D-7
119	71	 0.2974286018370D-8	-0.1656168748860D-7
119	72	-0.1097436056260D-7	 0.9698864075189D-9
119	73	 0.1280586930190D-7	 0.3660426384840D-8
119	74	-0.7639682622249D-8	-0.1128198186720D-7
119	75	 0.5044900828030D-8	-0.6222970759540D-8
119	76	-0.5615822003010D-10	-0.1166249558610D-7
119	77	 0.3104859872040D-8	 0.6433665254130D-8
119	78	 0.1733036097220D-7	 0.1359230416400D-7
119	79	-0.1292577241280D-8	 0.9242465541419D-8
119	80	-0.8173308131249D-10	 0.1509337285310D-7
119	81	-0.1285616999180D-7	 0.4389460091160D-8
119	82	-0.2253418680090D-7	 0.9830809697880D-8
119	83	 0.2340846050630D-8	-0.4165224292030D-8
119	84	-0.9996053931850D-8	 0.1800747230910D-7
119	85	 0.1130512012960D-7	-0.1288204383690D-7
119	86	 0.5199562337720D-8	 0.4135954028850D-8
119	87	-0.2056260749470D-7	-0.8548519821529D-8
119	88	-0.1496610030030D-7	-0.1442075781370D-8
119	89	 0.3098366574320D-7	 0.8658844499820D-8
119	90	-0.7048655476260D-8	 0.2330898645590D-8
119	91	-0.9400513729029D-8	 0.1375884888890D-8
119	92	-0.1659769267270D-8	 0.1255034017290D-7
119	93	-0.5734109115110D-8	 0.5174511440110D-8
119	94	 0.5695274285180D-8	 0.6584052448150D-9
119	95	-0.2154718002710D-7	-0.2929994446540D-10
119	96	 0.4281161443220D-8	 0.1310266436470D-7
119	97	 0.8889626540460D-8	-0.4887326774940D-8
119	98	 0.4346840227250D-8	-0.1918960973680D-7
119	99	-0.4631482172180D-8	 0.1042268006250D-7
119	100	 0.1929918169620D-7	 0.2132905911630D-7
119	101	-0.1501120016590D-7	-0.2514214622270D-8
119	102	-0.1068588391820D-7	 0.2455488646630D-7
119	103	-0.3330041880100D-8	 0.1490116544850D-7
119	104	 0.9871095146009D-8	-0.1207943221460D-8
119	105	-0.8383536155980D-8	-0.1584928180500D-7
119	106	-0.1177222787860D-7	 0.4624972203750D-8
119	107	 0.1287850019020D-7	 0.5341899646380D-8
119	108	 0.5808882277290D-8	-0.1658598328810D-7
119	109	-0.2164075718290D-7	 0.4082474996630D-8
119	110	 0.5956563108610D-9	 0.1344655270770D-8
119	111	 0.2832870219440D-7	 0.1485995527290D-7
119	112	-0.2223491907800D-7	-0.3963562449520D-8
119	113	 0.1832065672710D-7	 0.1566582424480D-7
119	114	-0.1524213108540D-7	-0.1207503285090D-7
119	115	 0.2905801828170D-8	-0.9538918853430D-8
119	116	 0.2100242275840D-8	 0.1392236989670D-8
119	117	 0.1334805400750D-7	 0.3134243471810D-7
119	118	 0.9032649951010D-8	-0.7358242547170D-8
119	119	-0.4120884855480D-8	-0.4239750164700D-7
120	0	 0.2474155830730D-8	 0.0000000000000D+0
120	1	-0.6040995557200D-8	 0.3865901616680D-8
120	2	-0.1617918560600D-7	-0.2509074168220D-8
120	3	-0.6710309609250D-8	-0.8669314652410D-8
120	4	 0.4826887290810D-8	-0.4465081111970D-8
120	5	-0.9198735499760D-8	 0.1033123457640D-7
120	6	-0.8762699135710D-9	 0.5879159441170D-8
120	7	-0.3124839922900D-8	-0.5918180271680D-8
120	8	-0.1015916473970D-7	-0.1050494728200D-7
120	9	-0.4091698107530D-8	 0.2718326004740D-8
120	10	 0.1126945429810D-7	-0.1094066374910D-7
120	11	-0.4927728339910D-8	 0.7855149687600D-9
120	12	-0.4395846207720D-8	 0.3221839863140D-8
120	13	-0.1380364360230D-7	 0.1934860029070D-8
120	14	 0.8909990510870D-8	 0.1240377532130D-7
120	15	-0.1469388971580D-8	-0.8048984085080D-9
120	16	-0.1619724244710D-8	-0.1117032176050D-7
120	17	-0.5172678297149D-9	 0.8459795111389D-8
120	18	-0.1740923269070D-8	 0.1570732625250D-7
120	19	 0.1732893823640D-7	-0.4187094606490D-8
120	20	 0.9434909965630D-8	-0.5628062375040D-8
120	21	-0.1634571324370D-9	-0.5971840832040D-8
120	22	-0.8056116563540D-8	 0.2283020719480D-9
120	23	 0.3494643570720D-8	-0.1234931195920D-7
120	24	 0.3326556596210D-8	 0.1184926732840D-7
120	25	 0.1276425795690D-7	 0.6168864949780D-8
120	26	-0.3828461901000D-8	-0.5476078569870D-8
120	27	 0.1894702862710D-7	 0.9670363856110D-8
120	28	-0.1047880696220D-7	 0.7126964483150D-8
120	29	 0.1326585940920D-8	-0.8307205089130D-8
120	30	 0.1088189497230D-7	 0.6340946731430D-8
120	31	 0.1863538453580D-7	 0.1446935629250D-7
120	32	 0.1130238098520D-8	-0.2188849002730D-7
120	33	 0.3621376477460D-8	 0.1987965950670D-7
120	34	 0.1911645451560D-7	 0.2092059725200D-8
120	35	 0.8177173977149D-8	 0.6569436010860D-8
120	36	-0.6343627930610D-8	 0.1227541152840D-7
120	37	-0.1973605981450D-7	 0.1420138302420D-7
120	38	 0.1882609111010D-7	 0.1755046185630D-7
120	39	 0.3686345986360D-8	-0.1826880531430D-8
120	40	-0.2754016761850D-7	-0.7172379187290D-8
120	41	-0.1168207254020D-7	 0.6213165016760D-8
120	42	 0.6609707509440D-8	 0.2230388521220D-8
120	43	-0.3375915698810D-8	-0.9185701889690D-8
120	44	 0.5958283101640D-8	 0.1640153836420D-7
120	45	 0.2380757145390D-8	 0.6992261699550D-8
120	46	 0.3686782272980D-8	-0.2597918428000D-8
120	47	 0.8926856360210D-9	-0.1335135021810D-8
120	48	-0.9643865070450D-8	 0.1605239524960D-8
120	49	-0.3332740551970D-8	 0.8050474890760D-8
120	50	 0.6069676504520D-8	 0.3239998953240D-8
120	51	 0.3510165541700D-8	-0.1945343015920D-7
120	52	-0.3503338982580D-8	 0.1427725427880D-7
120	53	-0.6444533461060D-8	-0.1352822494870D-7
120	54	 0.1212748620080D-7	 0.4658805291360D-8
120	55	 0.6630428393550D-8	-0.1582289643140D-7
120	56	 0.3189319127930D-8	 0.1671077564550D-7
120	57	-0.1704745232170D-7	 0.7189383307250D-8
120	58	 0.2443926656470D-8	 0.1276344386950D-8
120	59	-0.1153243054260D-7	-0.1391842674470D-7
120	60	 0.4539236944050D-9	-0.1057251301390D-8
120	61	 0.1456005032330D-7	 0.9979279719900D-8
120	62	-0.4900367179020D-8	 0.5134573734570D-8
120	63	-0.9961183982050D-8	 0.8191374223800D-8
120	64	 0.2104308299440D-8	 0.1114999216010D-7
120	65	 0.8945433202140D-8	 0.3590823806310D-9
120	66	 0.4117502961110D-8	-0.7664540425390D-8
120	67	 0.8549266037230D-8	 0.7343272851680D-8
120	68	-0.5341671912630D-8	 0.3547684930780D-8
120	69	-0.2969045992420D-8	-0.1051491027850D-7
120	70	-0.5242259519120D-8	 0.1407634220500D-7
120	71	-0.3264306721370D-8	 0.1014640739780D-8
120	72	 0.9555481358309D-8	-0.3818371526760D-8
120	73	 0.1093189980530D-7	 0.6633558325750D-8
120	74	-0.8213473663830D-8	 0.9234873439210D-9
120	75	 0.3728719925450D-8	 0.1283508819680D-7
120	76	 0.8985014343860D-8	-0.6726765112170D-8
120	77	 0.1841091927290D-7	 0.1489211698390D-7
120	78	-0.8664910251390D-8	 0.5045246635660D-8
120	79	-0.4152290653970D-8	-0.1081604724310D-7
120	80	 0.1036255796840D-7	 0.7444796735400D-8
120	81	-0.3509362728760D-8	-0.1915196838120D-9
120	82	 0.9949850786460D-8	 0.1084932282380D-7
120	83	 0.4185692065220D-8	-0.5285538958760D-8
120	84	-0.1253647879330D-7	-0.4424278797120D-9
120	85	 0.9704320056130D-8	 0.5537626238740D-8
120	86	 0.2288566672120D-9	-0.8324887211750D-8
120	87	 0.6616416161440D-8	 0.1054689977530D-7
120	88	-0.1142431217910D-7	-0.2049312722990D-7
120	89	 0.4440092243770D-8	-0.1413214207880D-7
120	90	 0.1893445758420D-8	 0.1890929858460D-7
120	91	-0.2636060182660D-8	-0.4295287417550D-8
120	92	-0.2243885231950D-8	-0.8642584103510D-8
120	93	 0.2368035124200D-8	 0.9712215476750D-8
120	94	-0.3707224412530D-8	-0.1623778040080D-7
120	95	 0.6630045905150D-8	-0.1811577290520D-7
120	96	-0.6836592246610D-8	 0.2538763202670D-8
120	97	-0.8677550385100D-8	-0.1374054335080D-7
120	98	 0.5201176635850D-8	-0.8621513263450D-8
120	99	-0.8800706628840D-9	-0.1125606693740D-7
120	100	 0.1170837561590D-7	 0.4720868592870D-8
120	101	 0.7192150204900D-8	-0.1753343922650D-7
120	102	-0.1848516770310D-8	-0.3343311420760D-8
120	103	-0.6436826432640D-8	-0.3800051793670D-8
120	104	-0.7541711561869D-8	-0.7906596791609D-8
120	105	 0.1909632469200D-7	 0.2307390863100D-7
120	106	 0.1238142028320D-8	-0.2123698151360D-8
120	107	-0.6772030417240D-8	 0.3378744109130D-9
120	108	 0.4923368801090D-8	-0.3613113854980D-8
120	109	 0.2041722673620D-7	-0.4094660986540D-8
120	110	-0.3700271772040D-7	-0.9542506212989D-8
120	111	 0.1266115059140D-7	-0.6249471118520D-8
120	112	-0.1788019075530D-7	-0.8723358641020D-8
120	113	-0.1506910201310D-7	-0.4072454393830D-8
120	114	-0.1563596667190D-9	 0.2118318166600D-7
120	115	-0.8715812810270D-8	-0.2240464492800D-7
120	116	 0.9915389440390D-9	 0.1964731637170D-7
120	117	 0.1051814718120D-7	-0.6426067015830D-8
120	118	-0.6651642800090D-8	-0.5807171911780D-8
120	119	-0.8836993686330D-8	 0.1579769176630D-7
120	120	 0.1239125846780D-7	 0.3304264236720D-7
121	0	-0.2110626369640D-7	 0.0000000000000D+0
121	1	 0.6619139005360D-8	 0.3776921151140D-8
121	2	-0.1874419121740D-8	 0.5118202147010D-9
121	3	-0.8997108347900D-8	 0.1316612487860D-7
121	4	 0.3045655358250D-8	 0.5900410316040D-9
121	5	-0.6474201274000D-9	 0.6746696437420D-10
121	6	 0.1110470018350D-7	 0.7833677928130D-9
121	7	 0.2834572512630D-8	-0.6859871661780D-8
121	8	 0.1605400974240D-7	 0.5587484448870D-8
121	9	 0.2364020699590D-7	-0.7296559596840D-8
121	10	-0.9165121853190D-8	-0.1107669801640D-7
121	11	 0.5803489904940D-8	 0.5497906954010D-8
121	12	-0.8067071646199D-8	-0.7310770362060D-8
121	13	 0.2487619707260D-8	 0.7325233855320D-8
121	14	 0.2626167573760D-8	 0.8089941613810D-9
121	15	 0.2332934986880D-8	-0.6256363905860D-8
121	16	-0.1443656864750D-8	-0.3920304947130D-8
121	17	 0.1971802922060D-8	-0.3440809396120D-8
121	18	 0.8562347381770D-8	 0.1264329618810D-8
121	19	-0.1040127654010D-7	-0.1933967164320D-7
121	20	-0.1259545510760D-7	-0.7532417164720D-8
121	21	 0.1192081755280D-7	-0.1878065459620D-8
121	22	 0.2641758704910D-9	-0.1806480190760D-7
121	23	-0.1373892263950D-7	 0.1101286988060D-7
121	24	 0.1106332422050D-7	-0.1546599921640D-7
121	25	 0.8982166148060D-8	 0.9288473415060D-8
121	26	-0.3944160468580D-8	 0.1560897514890D-8
121	27	-0.1903632141820D-8	-0.8981206929050D-8
121	28	 0.9794124841120D-8	 0.6657580587400D-8
121	29	-0.5513440098030D-8	-0.1286484595570D-7
121	30	-0.1508755315040D-7	 0.5100976702560D-8
121	31	 0.2887307245730D-8	 0.1452979427440D-8
121	32	-0.2462419024230D-9	 0.1162820292740D-7
121	33	 0.8466294941870D-8	-0.1858370596970D-7
121	34	-0.5262986796850D-8	-0.1394129224810D-7
121	35	-0.1057877575580D-7	-0.7234911192190D-8
121	36	 0.3667589182770D-8	 0.1943628689720D-7
121	37	 0.1433190060190D-7	 0.9677463319810D-10
121	38	 0.6635504969200D-9	 0.2669835546200D-8
121	39	-0.2195059278290D-7	-0.3838382481010D-8
121	40	 0.9351620336210D-8	 0.2707037012370D-8
121	41	 0.5437460800790D-8	-0.1648660073970D-8
121	42	 0.3365122676150D-8	-0.1377246732670D-7
121	43	-0.1604960708580D-7	 0.3674900567880D-8
121	44	 0.1158320700740D-7	 0.6101937519710D-8
121	45	 0.1059330005730D-7	-0.6737782098800D-8
121	46	 0.1321252522070D-7	 0.9102401512520D-8
121	47	-0.3169322616720D-8	-0.1467627285090D-7
121	48	-0.6857207791970D-8	-0.1507837216300D-7
121	49	 0.8049252331770D-8	-0.1584525203160D-7
121	50	-0.7633056699619D-8	 0.1040907163690D-7
121	51	 0.1281160288640D-8	 0.2685234503120D-7
121	52	 0.9942559162140D-8	-0.2981428147450D-8
121	53	 0.8521258510620D-8	 0.3776837076810D-9
121	54	-0.1432369614280D-7	 0.1865466666420D-7
121	55	-0.3465123269310D-9	 0.9485366281460D-8
121	56	 0.2852269468350D-8	-0.8781735742050D-8
121	57	-0.3308463983080D-8	 0.9503185888840D-9
121	58	 0.7966172845260D-8	-0.7940884837499D-8
121	59	 0.7396325753160D-10	 0.6508594751180D-8
121	60	 0.7947701218670D-9	 0.6249601371830D-8
121	61	-0.1537713366760D-9	-0.1025947696770D-7
121	62	 0.1850074882220D-8	 0.2167193292620D-8
121	63	 0.4586810678010D-8	-0.6804048476450D-8
121	64	 0.9165318089750D-8	-0.9039214614710D-8
121	65	-0.1647612922550D-7	 0.1524379335900D-7
121	66	 0.2069469934920D-7	 0.1726789844240D-7
121	67	-0.8806661825090D-8	-0.1351035417280D-7
121	68	 0.2236757447990D-7	 0.3218368641990D-8
121	69	 0.1248234942250D-7	-0.3308054076780D-8
121	70	-0.6580281775150D-8	 0.1806339030740D-8
121	71	-0.5526729522710D-8	 0.9851762945110D-9
121	72	-0.1262990947440D-7	-0.5512784841140D-8
121	73	 0.1248483704990D-7	-0.4707748409940D-9
121	74	-0.5602871816570D-8	-0.7423051573830D-8
121	75	 0.2259728863130D-8	 0.4791227708320D-9
121	76	-0.1689134860550D-7	 0.6622610097580D-8
121	77	-0.1031609049840D-7	 0.5102738292730D-8
121	78	 0.5106399821730D-8	 0.2048336130220D-7
121	79	-0.8150426156439D-8	 0.8372063160280D-8
121	80	 0.4893556441470D-8	 0.1667230448020D-7
121	81	-0.1856496789050D-7	-0.1499359857900D-8
121	82	-0.2181626995270D-7	 0.5311874120180D-8
121	83	 0.9877411489560D-8	 0.1202890815560D-7
121	84	 0.4687648680570D-9	 0.1552770442910D-7
121	85	 0.1280765678070D-7	-0.1004552246800D-7
121	86	 0.9915111617870D-8	 0.1542689492360D-7
121	87	-0.9100522936150D-8	 0.3299095038660D-8
121	88	-0.8042061394829D-10	-0.1370940587880D-8
121	89	 0.5698942968850D-8	 0.1943557338000D-8
121	90	 0.3439604978920D-8	-0.6722754266900D-8
121	91	-0.8607031823330D-8	-0.5078257313510D-8
121	92	-0.4460053013330D-8	 0.5713798782570D-8
121	93	 0.2032232517210D-9	-0.7730461527450D-8
121	94	-0.8603937815930D-8	 0.1935739371000D-7
121	95	 0.1768013790410D-8	 0.1469328834620D-8
121	96	 0.2231090881380D-7	 0.5550363875650D-8
121	97	-0.1852158608330D-8	 0.8766817887170D-8
121	98	 0.7538197004280D-8	-0.1480976069200D-7
121	99	 0.3177719275810D-8	 0.1827568154110D-7
121	100	 0.1629919005360D-8	 0.1012918402240D-7
121	101	 0.4910103411090D-8	-0.2213221019970D-8
121	102	-0.1377171427330D-7	 0.9292855841170D-8
121	103	-0.8319143171000D-9	 0.1393440845530D-7
121	104	 0.2412627498230D-8	-0.1668157296160D-7
121	105	 0.4542803837410D-8	-0.7636518254510D-8
121	106	-0.2873676262060D-7	 0.2607188046040D-8
121	107	 0.6642851289410D-8	 0.9516762276790D-8
121	108	 0.1432169771770D-8	-0.1276246885140D-7
121	109	-0.7279320597060D-8	 0.2531284444070D-7
121	110	-0.1160639736090D-8	 0.1269003748740D-7
121	111	 0.2626762309650D-7	 0.1056759383990D-7
121	112	-0.5415388500870D-8	-0.3042612863120D-8
121	113	 0.9415499235569D-8	 0.1115785456430D-7
121	114	 0.1117186198730D-7	-0.2484252000410D-7
121	115	 0.6039956012650D-9	-0.1327877343330D-7
121	116	 0.2909957729410D-8	 0.8248962273120D-8
121	117	 0.4607498864310D-8	 0.6675814187660D-8
121	118	 0.7459857655070D-8	-0.1240538755570D-7
121	119	-0.1466394813440D-7	-0.3450122156900D-7
121	120	 0.9597357426700D-8	-0.1565208324250D-7
121	121	-0.1414146068100D-7	-0.2682681887340D-7
122	0	 0.1619762999920D-8	 0.0000000000000D+0
122	1	-0.1776343405040D-7	-0.4094762917820D-8
122	2	-0.1372709625340D-8	-0.1145833338450D-7
122	3	-0.2159271218920D-8	-0.9115891733990D-8
122	4	-0.4181457588630D-8	-0.3334774601060D-9
122	5	 0.8405790474150D-10	 0.6633995205530D-8
122	6	 0.3463099589620D-8	-0.7992017959070D-8
122	7	-0.1160158180280D-7	-0.7599680386430D-8
122	8	-0.5550866413060D-8	-0.2933355110770D-8
122	9	 0.3318332065370D-8	-0.2246490815570D-8
122	10	 0.7276209017660D-8	-0.1346336027010D-7
122	11	-0.5455693902590D-8	 0.1188755640270D-9
122	12	-0.3317423832380D-8	 0.4988934746040D-8
122	13	-0.1766097836130D-8	 0.1237669931780D-8
122	14	 0.3149381152770D-8	 0.1298958515430D-7
122	15	-0.1113181300030D-8	-0.4229485154160D-8
122	16	-0.2157351604450D-7	 0.2332908252730D-8
122	17	 0.1065282736860D-7	 0.1601021384860D-7
122	18	-0.1086323329030D-7	-0.2785590302350D-8
122	19	 0.4419923783950D-8	-0.1270507637820D-7
122	20	-0.1342330051240D-7	 0.1435335920800D-7
122	21	 0.2995984071190D-8	-0.2484083940870D-9
122	22	-0.7309088033510D-8	-0.1401991424390D-8
122	23	 0.1243063265310D-7	-0.8417240848540D-9
122	24	-0.9571230906819D-8	-0.7665241957170D-8
122	25	-0.2495797322280D-8	 0.6272916375910D-8
122	26	 0.7891139154000D-8	 0.2567629896900D-8
122	27	 0.2980294500020D-8	-0.4502325434800D-8
122	28	 0.1910747512510D-9	-0.6696003754480D-8
122	29	-0.7108634222480D-8	-0.7590509263760D-8
122	30	 0.1004538717810D-7	 0.6384332694560D-8
122	31	-0.6603718434490D-8	-0.5068750581520D-8
122	32	 0.6839439986650D-9	-0.1187814313470D-7
122	33	 0.3708909732610D-8	 0.1907463835620D-8
122	34	-0.2923468226130D-8	 0.1489717963240D-7
122	35	 0.7363621315590D-8	 0.9896301002470D-8
122	36	 0.1823290794850D-8	 0.1823621882600D-7
122	37	-0.2338978082800D-7	 0.1227240618300D-7
122	38	 0.2096883525550D-7	-0.3515713228620D-8
122	39	-0.6660267287810D-8	-0.3753875812100D-9
122	40	-0.1254959550090D-7	 0.9882369810740D-8
122	41	 0.5771670074430D-8	-0.7013356750750D-8
122	42	 0.1364465811910D-7	-0.8652007318930D-8
122	43	 0.3230699769690D-8	 0.1393664153690D-7
122	44	 0.8983145012720D-8	-0.5777909907910D-8
122	45	-0.5158349391680D-8	-0.7807849361199D-8
122	46	 0.3580521479320D-8	-0.5530120563650D-8
122	47	-0.1596520304270D-8	-0.7422549797580D-8
122	48	-0.1401677329260D-8	 0.2216224490510D-7
122	49	 0.1246975440670D-7	 0.1302780812690D-7
122	50	 0.1714867065600D-7	-0.1654800785120D-8
122	51	-0.3416670059360D-8	 0.4083891390480D-8
122	52	-0.2792352240580D-8	 0.1437406724210D-7
122	53	-0.2088396590980D-8	-0.1453895894510D-7
122	54	 0.9240040518730D-8	-0.5103087341490D-8
122	55	 0.1470390463550D-8	-0.6849473094980D-8
122	56	 0.1192056223200D-7	-0.4150927041810D-9
122	57	-0.5050424968870D-8	 0.1161095874000D-8
122	58	 0.5138253844010D-8	 0.1241683495420D-7
122	59	-0.3893443764180D-8	-0.8443279927990D-8
122	60	 0.1473385175510D-8	 0.7466893893500D-8
